SA2_NAME16	Year	Sex	IndigenousStatus	persons
Eumundi - Yandina	2016	M	Torres Strait Islander	9
Nambour	2006	F	Aboriginal	191
Nambour	2006	F	Both Aboriginal & Torres Strait Islander	14
Nambour	2006	F	Non-indigenous	8123
Nambour	2006	F	Torres Strait Islander	18
Nambour	2006	M	Aboriginal	152
Nambour	2006	M	Both Aboriginal & Torres Strait Islander	24
Nambour	2006	M	Non-indigenous	7421
Nambour	2006	M	Torres Strait Islander	29
Nambour	2011	F	Aboriginal	224
Nambour	2011	F	Both Aboriginal & Torres Strait Islander	21
Nambour	2011	F	Non-indigenous	9229
Nambour	2011	F	Torres Strait Islander	22
Nambour	2011	M	Aboriginal	231
Nambour	2011	M	Both Aboriginal & Torres Strait Islander	16
Nambour	2011	M	Non-indigenous	8372
Nambour	2011	M	Torres Strait Islander	17
Nambour	2016	F	Aboriginal	306
Nambour	2016	F	Both Aboriginal & Torres Strait Islander	25
Nambour	2016	F	Non-indigenous	10074
Nambour	2016	F	Torres Strait Islander	14
Nambour	2016	M	Aboriginal	307
Nambour	2016	M	Both Aboriginal & Torres Strait Islander	23
Nambour	2016	M	Non-indigenous	9191
Nambour	2016	M	Torres Strait Islander	20
Noosa Hinterland	2006	F	Aboriginal	102
Noosa Hinterland	2006	F	Both Aboriginal & Torres Strait Islander	3
Noosa Hinterland	2006	F	Non-indigenous	9417
Noosa Hinterland	2006	F	Torres Strait Islander	10
Noosa Hinterland	2006	M	Aboriginal	101
Noosa Hinterland	2006	M	Both Aboriginal & Torres Strait Islander	3
Noosa Hinterland	2006	M	Non-indigenous	9363
Noosa Hinterland	2006	M	Torres Strait Islander	4
Noosa Hinterland	2011	F	Aboriginal	111
Noosa Hinterland	2011	F	Both Aboriginal & Torres Strait Islander	11
Noosa Hinterland	2011	F	Non-indigenous	10046
Noosa Hinterland	2011	F	Torres Strait Islander	0
Noosa Hinterland	2011	M	Aboriginal	110
Noosa Hinterland	2011	M	Both Aboriginal & Torres Strait Islander	6
Noosa Hinterland	2011	M	Non-indigenous	9972
Noosa Hinterland	2011	M	Torres Strait Islander	3
Noosa Hinterland	2016	F	Aboriginal	178
Noosa Hinterland	2016	F	Both Aboriginal & Torres Strait Islander	8
Noosa Hinterland	2016	F	Non-indigenous	10819
Noosa Hinterland	2016	F	Torres Strait Islander	11
Noosa Hinterland	2016	M	Aboriginal	210
Noosa Hinterland	2016	M	Both Aboriginal & Torres Strait Islander	3
Noosa Hinterland	2016	M	Non-indigenous	10614
Noosa Hinterland	2016	M	Torres Strait Islander	10
Cambooya - Wyreema	2006	F	Aboriginal	39
Cambooya - Wyreema	2006	F	Both Aboriginal & Torres Strait Islander	0
Cambooya - Wyreema	2006	F	Non-indigenous	2153
Cambooya - Wyreema	2006	F	Torres Strait Islander	3
Cambooya - Wyreema	2006	M	Aboriginal	55
Cambooya - Wyreema	2006	M	Both Aboriginal & Torres Strait Islander	0
Cambooya - Wyreema	2006	M	Non-indigenous	2321
Cambooya - Wyreema	2006	M	Torres Strait Islander	10
Cambooya - Wyreema	2011	F	Aboriginal	57
Cambooya - Wyreema	2011	F	Both Aboriginal & Torres Strait Islander	0
Cambooya - Wyreema	2011	F	Non-indigenous	2833
Cambooya - Wyreema	2011	F	Torres Strait Islander	0
Cambooya - Wyreema	2011	M	Aboriginal	59
Cambooya - Wyreema	2011	M	Both Aboriginal & Torres Strait Islander	0
Cambooya - Wyreema	2011	M	Non-indigenous	2749
Cambooya - Wyreema	2011	M	Torres Strait Islander	3
Cambooya - Wyreema	2016	F	Aboriginal	86
Cambooya - Wyreema	2016	F	Both Aboriginal & Torres Strait Islander	0
Cambooya - Wyreema	2016	F	Non-indigenous	3444
Cambooya - Wyreema	2016	F	Torres Strait Islander	6
Cambooya - Wyreema	2016	M	Aboriginal	94
Cambooya - Wyreema	2016	M	Both Aboriginal & Torres Strait Islander	0
Cambooya - Wyreema	2016	M	Non-indigenous	3329
Cambooya - Wyreema	2016	M	Torres Strait Islander	3
Darling Heights	2006	F	Aboriginal	123
Darling Heights	2006	F	Both Aboriginal & Torres Strait Islander	7
Darling Heights	2006	F	Non-indigenous	6080
Darling Heights	2006	F	Torres Strait Islander	14
Darling Heights	2006	M	Aboriginal	130
Darling Heights	2006	M	Both Aboriginal & Torres Strait Islander	0
Darling Heights	2006	M	Non-indigenous	5538
Darling Heights	2006	M	Torres Strait Islander	8
Darling Heights	2011	F	Aboriginal	208
Darling Heights	2011	F	Both Aboriginal & Torres Strait Islander	8
Darling Heights	2011	F	Non-indigenous	6230
Darling Heights	2011	F	Torres Strait Islander	9
Darling Heights	2011	M	Aboriginal	176
Darling Heights	2011	M	Both Aboriginal & Torres Strait Islander	8
Darling Heights	2011	M	Non-indigenous	5621
Darling Heights	2011	M	Torres Strait Islander	10
Darling Heights	2016	F	Aboriginal	228
Darling Heights	2016	F	Both Aboriginal & Torres Strait Islander	9
Darling Heights	2016	F	Non-indigenous	6880
Darling Heights	2016	F	Torres Strait Islander	11
Darling Heights	2016	M	Aboriginal	231
Darling Heights	2016	M	Both Aboriginal & Torres Strait Islander	3
Darling Heights	2016	M	Non-indigenous	6375
Darling Heights	2016	M	Torres Strait Islander	9
Drayton - Harristown	2006	F	Aboriginal	193
Drayton - Harristown	2006	F	Both Aboriginal & Torres Strait Islander	3
Drayton - Harristown	2006	F	Non-indigenous	4878
Drayton - Harristown	2006	F	Torres Strait Islander	12
Drayton - Harristown	2006	M	Aboriginal	164
Drayton - Harristown	2006	M	Both Aboriginal & Torres Strait Islander	3
Drayton - Harristown	2006	M	Non-indigenous	4338
Drayton - Harristown	2006	M	Torres Strait Islander	11
Drayton - Harristown	2011	F	Aboriginal	220
Drayton - Harristown	2011	F	Both Aboriginal & Torres Strait Islander	3
Drayton - Harristown	2011	F	Non-indigenous	5035
Drayton - Harristown	2011	F	Torres Strait Islander	9
Drayton - Harristown	2011	M	Aboriginal	211
Drayton - Harristown	2011	M	Both Aboriginal & Torres Strait Islander	3
Drayton - Harristown	2011	M	Non-indigenous	4613
Drayton - Harristown	2011	M	Torres Strait Islander	6
Drayton - Harristown	2016	F	Aboriginal	276
Drayton - Harristown	2016	F	Both Aboriginal & Torres Strait Islander	6
Drayton - Harristown	2016	F	Non-indigenous	5079
Drayton - Harristown	2016	F	Torres Strait Islander	11
Drayton - Harristown	2016	M	Aboriginal	255
Drayton - Harristown	2016	M	Both Aboriginal & Torres Strait Islander	8
Drayton - Harristown	2016	M	Non-indigenous	4551
Drayton - Harristown	2016	M	Torres Strait Islander	9
Gatton	2006	F	Aboriginal	84
Gatton	2006	F	Both Aboriginal & Torres Strait Islander	0
Gatton	2006	F	Non-indigenous	3144
Gatton	2006	F	Torres Strait Islander	0
Gatton	2006	M	Aboriginal	75
Gatton	2006	M	Both Aboriginal & Torres Strait Islander	0
Gatton	2006	M	Non-indigenous	2906
Gatton	2006	M	Torres Strait Islander	3
Gatton	2011	F	Aboriginal	88
Gatton	2011	F	Both Aboriginal & Torres Strait Islander	0
Gatton	2011	F	Non-indigenous	3658
Gatton	2011	F	Torres Strait Islander	3
Gatton	2011	M	Aboriginal	89
Gatton	2011	M	Both Aboriginal & Torres Strait Islander	3
Gatton	2011	M	Non-indigenous	3337
Gatton	2011	M	Torres Strait Islander	4
Gatton	2016	F	Aboriginal	116
Gatton	2016	F	Both Aboriginal & Torres Strait Islander	3
Gatton	2016	F	Non-indigenous	3783
Gatton	2016	F	Torres Strait Islander	4
Gatton	2016	M	Aboriginal	108
Gatton	2016	M	Both Aboriginal & Torres Strait Islander	3
Gatton	2016	M	Non-indigenous	3406
Gatton	2016	M	Torres Strait Islander	3
Gowrie (Qld)	2006	F	Aboriginal	55
Gowrie (Qld)	2006	F	Both Aboriginal & Torres Strait Islander	0
Gowrie (Qld)	2006	F	Non-indigenous	2187
Gowrie (Qld)	2006	F	Torres Strait Islander	0
Gowrie (Qld)	2006	M	Aboriginal	58
Gowrie (Qld)	2006	M	Both Aboriginal & Torres Strait Islander	3
Gowrie (Qld)	2006	M	Non-indigenous	2242
Gowrie (Qld)	2006	M	Torres Strait Islander	0
Gowrie (Qld)	2011	F	Aboriginal	100
Gowrie (Qld)	2011	F	Both Aboriginal & Torres Strait Islander	0
Gowrie (Qld)	2011	F	Non-indigenous	2686
Gowrie (Qld)	2011	F	Torres Strait Islander	0
Gowrie (Qld)	2011	M	Aboriginal	83
Gowrie (Qld)	2011	M	Both Aboriginal & Torres Strait Islander	0
Gowrie (Qld)	2011	M	Non-indigenous	2707
Gowrie (Qld)	2011	M	Torres Strait Islander	0
Gowrie (Qld)	2016	F	Aboriginal	138
Gowrie (Qld)	2016	F	Both Aboriginal & Torres Strait Islander	5
Gowrie (Qld)	2016	F	Non-indigenous	3088
Gowrie (Qld)	2016	F	Torres Strait Islander	0
Gowrie (Qld)	2016	M	Aboriginal	136
Gowrie (Qld)	2016	M	Both Aboriginal & Torres Strait Islander	4
Gowrie (Qld)	2016	M	Non-indigenous	3039
Gowrie (Qld)	2016	M	Torres Strait Islander	0
Highfields	2006	F	Aboriginal	46
Highfields	2006	F	Both Aboriginal & Torres Strait Islander	0
Highfields	2006	F	Non-indigenous	4313
Highfields	2006	F	Torres Strait Islander	0
Highfields	2006	M	Aboriginal	51
Highfields	2006	M	Both Aboriginal & Torres Strait Islander	0
Highfields	2006	M	Non-indigenous	4307
Highfields	2006	M	Torres Strait Islander	0
Highfields	2011	F	Aboriginal	75
Highfields	2011	F	Both Aboriginal & Torres Strait Islander	3
Highfields	2011	F	Non-indigenous	5586
Highfields	2011	F	Torres Strait Islander	6
Highfields	2011	M	Aboriginal	91
Highfields	2011	M	Both Aboriginal & Torres Strait Islander	0
Highfields	2011	M	Non-indigenous	5482
Highfields	2011	M	Torres Strait Islander	0
Highfields	2016	F	Aboriginal	141
Highfields	2016	F	Both Aboriginal & Torres Strait Islander	6
Highfields	2016	F	Non-indigenous	6394
Highfields	2016	F	Torres Strait Islander	8
Highfields	2016	M	Aboriginal	136
Highfields	2016	M	Both Aboriginal & Torres Strait Islander	3
Highfields	2016	M	Non-indigenous	6485
Highfields	2016	M	Torres Strait Islander	6
Lockyer Valley - West	2006	F	Aboriginal	70
Lockyer Valley - West	2006	F	Both Aboriginal & Torres Strait Islander	3
Lockyer Valley - West	2006	F	Non-indigenous	4410
Lockyer Valley - West	2006	F	Torres Strait Islander	5
Lockyer Valley - West	2006	M	Aboriginal	84
Lockyer Valley - West	2006	M	Both Aboriginal & Torres Strait Islander	10
Lockyer Valley - West	2006	M	Non-indigenous	4598
Lockyer Valley - West	2006	M	Torres Strait Islander	3
Lockyer Valley - West	2011	F	Aboriginal	100
Lockyer Valley - West	2011	F	Both Aboriginal & Torres Strait Islander	4
Lockyer Valley - West	2011	F	Non-indigenous	4945
Lockyer Valley - West	2011	F	Torres Strait Islander	9
Lockyer Valley - West	2011	M	Aboriginal	118
Lockyer Valley - West	2011	M	Both Aboriginal & Torres Strait Islander	3
Lockyer Valley - West	2011	M	Non-indigenous	5052
Lockyer Valley - West	2011	M	Torres Strait Islander	8
Lockyer Valley - West	2016	F	Aboriginal	148
Lockyer Valley - West	2016	F	Both Aboriginal & Torres Strait Islander	3
Lockyer Valley - West	2016	F	Non-indigenous	5464
Lockyer Valley - West	2016	F	Torres Strait Islander	12
Lockyer Valley - West	2016	M	Aboriginal	160
Lockyer Valley - West	2016	M	Both Aboriginal & Torres Strait Islander	9
Lockyer Valley - West	2016	M	Non-indigenous	5563
Lockyer Valley - West	2016	M	Torres Strait Islander	3
Middle Ridge	2006	F	Aboriginal	17
Middle Ridge	2006	F	Both Aboriginal & Torres Strait Islander	0
Middle Ridge	2006	F	Non-indigenous	2999
Middle Ridge	2006	F	Torres Strait Islander	0
Middle Ridge	2006	M	Aboriginal	14
Middle Ridge	2006	M	Both Aboriginal & Torres Strait Islander	0
Middle Ridge	2006	M	Non-indigenous	2677
Middle Ridge	2006	M	Torres Strait Islander	0
Middle Ridge	2011	F	Aboriginal	28
Middle Ridge	2011	F	Both Aboriginal & Torres Strait Islander	3
Middle Ridge	2011	F	Non-indigenous	3387
Middle Ridge	2011	F	Torres Strait Islander	0
Middle Ridge	2011	M	Aboriginal	18
Middle Ridge	2011	M	Both Aboriginal & Torres Strait Islander	4
Middle Ridge	2011	M	Non-indigenous	3119
Middle Ridge	2011	M	Torres Strait Islander	0
Middle Ridge	2016	F	Aboriginal	40
Middle Ridge	2016	F	Both Aboriginal & Torres Strait Islander	0
Middle Ridge	2016	F	Non-indigenous	3660
Middle Ridge	2016	F	Torres Strait Islander	0
Middle Ridge	2016	M	Aboriginal	46
Middle Ridge	2016	M	Both Aboriginal & Torres Strait Islander	0
Middle Ridge	2016	M	Non-indigenous	3391
Middle Ridge	2016	M	Torres Strait Islander	0
Newtown (Qld)	2006	F	Aboriginal	236
Newtown (Qld)	2006	F	Both Aboriginal & Torres Strait Islander	16
Newtown (Qld)	2006	F	Non-indigenous	5004
Newtown (Qld)	2006	F	Torres Strait Islander	12
Newtown (Qld)	2006	M	Aboriginal	192
Newtown (Qld)	2006	M	Both Aboriginal & Torres Strait Islander	10
Newtown (Qld)	2006	M	Non-indigenous	4317
Newtown (Qld)	2006	M	Torres Strait Islander	7
Newtown (Qld)	2011	F	Aboriginal	269
Newtown (Qld)	2011	F	Both Aboriginal & Torres Strait Islander	12
Newtown (Qld)	2011	F	Non-indigenous	4833
Newtown (Qld)	2011	F	Torres Strait Islander	6
Newtown (Qld)	2011	M	Aboriginal	219
Newtown (Qld)	2011	M	Both Aboriginal & Torres Strait Islander	6
Newtown (Qld)	2011	M	Non-indigenous	4216
Newtown (Qld)	2011	M	Torres Strait Islander	4
Newtown (Qld)	2016	F	Aboriginal	303
Newtown (Qld)	2016	F	Both Aboriginal & Torres Strait Islander	19
Newtown (Qld)	2016	F	Non-indigenous	4823
Newtown (Qld)	2016	F	Torres Strait Islander	13
Newtown (Qld)	2016	M	Aboriginal	263
Newtown (Qld)	2016	M	Both Aboriginal & Torres Strait Islander	5
Newtown (Qld)	2016	M	Non-indigenous	4165
Newtown (Qld)	2016	M	Torres Strait Islander	6
North Toowoomba - Harlaxton	2006	F	Aboriginal	150
North Toowoomba - Harlaxton	2006	F	Both Aboriginal & Torres Strait Islander	4
North Toowoomba - Harlaxton	2006	F	Non-indigenous	2749
North Toowoomba - Harlaxton	2006	F	Torres Strait Islander	5
North Toowoomba - Harlaxton	2006	M	Aboriginal	126
North Toowoomba - Harlaxton	2006	M	Both Aboriginal & Torres Strait Islander	8
North Toowoomba - Harlaxton	2006	M	Non-indigenous	2658
North Toowoomba - Harlaxton	2006	M	Torres Strait Islander	3
North Toowoomba - Harlaxton	2011	F	Aboriginal	179
North Toowoomba - Harlaxton	2011	F	Both Aboriginal & Torres Strait Islander	7
North Toowoomba - Harlaxton	2011	F	Non-indigenous	2822
North Toowoomba - Harlaxton	2011	F	Torres Strait Islander	6
North Toowoomba - Harlaxton	2011	M	Aboriginal	157
North Toowoomba - Harlaxton	2011	M	Both Aboriginal & Torres Strait Islander	0
North Toowoomba - Harlaxton	2011	M	Non-indigenous	2716
North Toowoomba - Harlaxton	2011	M	Torres Strait Islander	9
North Toowoomba - Harlaxton	2016	F	Aboriginal	167
North Toowoomba - Harlaxton	2016	F	Both Aboriginal & Torres Strait Islander	9
North Toowoomba - Harlaxton	2016	F	Non-indigenous	2739
North Toowoomba - Harlaxton	2016	F	Torres Strait Islander	0
North Toowoomba - Harlaxton	2016	M	Aboriginal	149
North Toowoomba - Harlaxton	2016	M	Both Aboriginal & Torres Strait Islander	3
North Toowoomba - Harlaxton	2016	M	Non-indigenous	2668
North Toowoomba - Harlaxton	2016	M	Torres Strait Islander	3
Rangeville	2006	F	Aboriginal	45
Rangeville	2006	F	Both Aboriginal & Torres Strait Islander	7
Rangeville	2006	F	Non-indigenous	4392
Rangeville	2006	F	Torres Strait Islander	5
Rangeville	2006	M	Aboriginal	46
Rangeville	2006	M	Both Aboriginal & Torres Strait Islander	0
Rangeville	2006	M	Non-indigenous	3921
Rangeville	2006	M	Torres Strait Islander	0
Rangeville	2011	F	Aboriginal	59
Rangeville	2011	F	Both Aboriginal & Torres Strait Islander	0
Rangeville	2011	F	Non-indigenous	4253
Rangeville	2011	F	Torres Strait Islander	6
Rangeville	2011	M	Aboriginal	54
Rangeville	2011	M	Both Aboriginal & Torres Strait Islander	3
Rangeville	2011	M	Non-indigenous	3840
Rangeville	2011	M	Torres Strait Islander	5
Rangeville	2016	F	Aboriginal	80
Rangeville	2016	F	Both Aboriginal & Torres Strait Islander	3
Rangeville	2016	F	Non-indigenous	4328
Rangeville	2016	F	Torres Strait Islander	10
Rangeville	2016	M	Aboriginal	67
Rangeville	2016	M	Both Aboriginal & Torres Strait Islander	0
Rangeville	2016	M	Non-indigenous	3821
Rangeville	2016	M	Torres Strait Islander	3
Toowoomba - Central	2006	F	Aboriginal	185
Toowoomba - Central	2006	F	Both Aboriginal & Torres Strait Islander	20
Toowoomba - Central	2006	F	Non-indigenous	6838
Toowoomba - Central	2006	F	Torres Strait Islander	10
Toowoomba - Central	2006	M	Aboriginal	196
Toowoomba - Central	2006	M	Both Aboriginal & Torres Strait Islander	10
Toowoomba - Central	2006	M	Non-indigenous	6281
Toowoomba - Central	2006	M	Torres Strait Islander	12
Toowoomba - Central	2011	F	Aboriginal	260
Toowoomba - Central	2011	F	Both Aboriginal & Torres Strait Islander	8
Toowoomba - Central	2011	F	Non-indigenous	6671
Toowoomba - Central	2011	F	Torres Strait Islander	21
Toowoomba - Central	2011	M	Aboriginal	229
Toowoomba - Central	2011	M	Both Aboriginal & Torres Strait Islander	3
Toowoomba - Central	2011	M	Non-indigenous	6099
Toowoomba - Central	2011	M	Torres Strait Islander	8
Toowoomba - Central	2016	F	Aboriginal	276
Toowoomba - Central	2016	F	Both Aboriginal & Torres Strait Islander	15
Toowoomba - Central	2016	F	Non-indigenous	6693
Toowoomba - Central	2016	F	Torres Strait Islander	19
Toowoomba - Central	2016	M	Aboriginal	235
Toowoomba - Central	2016	M	Both Aboriginal & Torres Strait Islander	16
Toowoomba - Central	2016	M	Non-indigenous	6105
Toowoomba - Central	2016	M	Torres Strait Islander	12
Toowoomba - East	2006	F	Aboriginal	97
Toowoomba - East	2006	F	Both Aboriginal & Torres Strait Islander	0
Toowoomba - East	2006	F	Non-indigenous	5171
Toowoomba - East	2006	F	Torres Strait Islander	3
Toowoomba - East	2006	M	Aboriginal	83
Toowoomba - East	2006	M	Both Aboriginal & Torres Strait Islander	3
Toowoomba - East	2006	M	Non-indigenous	4801
Toowoomba - East	2006	M	Torres Strait Islander	3
Toowoomba - East	2011	F	Aboriginal	94
Toowoomba - East	2011	F	Both Aboriginal & Torres Strait Islander	9
Toowoomba - East	2011	F	Non-indigenous	5041
Toowoomba - East	2011	F	Torres Strait Islander	3
Toowoomba - East	2011	M	Aboriginal	104
Toowoomba - East	2011	M	Both Aboriginal & Torres Strait Islander	5
Toowoomba - East	2011	M	Non-indigenous	4801
Toowoomba - East	2011	M	Torres Strait Islander	0
Toowoomba - East	2016	F	Aboriginal	123
Toowoomba - East	2016	F	Both Aboriginal & Torres Strait Islander	5
Toowoomba - East	2016	F	Non-indigenous	4976
Toowoomba - East	2016	F	Torres Strait Islander	5
Toowoomba - East	2016	M	Aboriginal	105
Toowoomba - East	2016	M	Both Aboriginal & Torres Strait Islander	4
Toowoomba - East	2016	M	Non-indigenous	4538
Toowoomba - East	2016	M	Torres Strait Islander	3
Toowoomba - West	2006	F	Aboriginal	80
Toowoomba - West	2006	F	Both Aboriginal & Torres Strait Islander	3
Toowoomba - West	2006	F	Non-indigenous	4538
Toowoomba - West	2006	F	Torres Strait Islander	4
Toowoomba - West	2006	M	Aboriginal	66
Toowoomba - West	2006	M	Both Aboriginal & Torres Strait Islander	3
Toowoomba - West	2006	M	Non-indigenous	4477
Toowoomba - West	2006	M	Torres Strait Islander	6
Toowoomba - West	2011	F	Aboriginal	128
Toowoomba - West	2011	F	Both Aboriginal & Torres Strait Islander	3
Toowoomba - West	2011	F	Non-indigenous	5683
Toowoomba - West	2011	F	Torres Strait Islander	0
Toowoomba - West	2011	M	Aboriginal	134
Toowoomba - West	2011	M	Both Aboriginal & Torres Strait Islander	7
Toowoomba - West	2011	M	Non-indigenous	5436
Toowoomba - West	2011	M	Torres Strait Islander	4
Toowoomba - West	2016	F	Aboriginal	235
Toowoomba - West	2016	F	Both Aboriginal & Torres Strait Islander	3
Toowoomba - West	2016	F	Non-indigenous	6437
Toowoomba - West	2016	F	Torres Strait Islander	8
Toowoomba - West	2016	M	Aboriginal	235
Toowoomba - West	2016	M	Both Aboriginal & Torres Strait Islander	7
Toowoomba - West	2016	M	Non-indigenous	6072
Toowoomba - West	2016	M	Torres Strait Islander	5
Wilsonton	2006	F	Aboriginal	286
Wilsonton	2006	F	Both Aboriginal & Torres Strait Islander	16
Wilsonton	2006	F	Non-indigenous	6285
Wilsonton	2006	F	Torres Strait Islander	18
Wilsonton	2006	M	Aboriginal	292
Wilsonton	2006	M	Both Aboriginal & Torres Strait Islander	13
Wilsonton	2006	M	Non-indigenous	5755
Wilsonton	2006	M	Torres Strait Islander	8
Wilsonton	2011	F	Aboriginal	421
Wilsonton	2011	F	Both Aboriginal & Torres Strait Islander	7
Wilsonton	2011	F	Non-indigenous	6281
Wilsonton	2011	F	Torres Strait Islander	11
Wilsonton	2011	M	Aboriginal	407
Wilsonton	2011	M	Both Aboriginal & Torres Strait Islander	6
Wilsonton	2011	M	Non-indigenous	5767
Wilsonton	2011	M	Torres Strait Islander	13
Wilsonton	2016	F	Aboriginal	421
Wilsonton	2016	F	Both Aboriginal & Torres Strait Islander	14
Wilsonton	2016	F	Non-indigenous	6501
Wilsonton	2016	F	Torres Strait Islander	5
Wilsonton	2016	M	Aboriginal	428
Wilsonton	2016	M	Both Aboriginal & Torres Strait Islander	12
Wilsonton	2016	M	Non-indigenous	5928
Wilsonton	2016	M	Torres Strait Islander	7
Ayr	2006	F	Aboriginal	220
Ayr	2006	F	Both Aboriginal & Torres Strait Islander	32
Ayr	2006	F	Non-indigenous	4091
Ayr	2006	F	Torres Strait Islander	38
Ayr	2006	M	Aboriginal	185
Ayr	2006	M	Both Aboriginal & Torres Strait Islander	34
Ayr	2006	M	Non-indigenous	4069
Ayr	2006	M	Torres Strait Islander	40
Ayr	2011	F	Aboriginal	239
Ayr	2011	F	Both Aboriginal & Torres Strait Islander	46
Ayr	2011	F	Non-indigenous	4381
Ayr	2011	F	Torres Strait Islander	24
Ayr	2011	M	Aboriginal	203
Ayr	2011	M	Both Aboriginal & Torres Strait Islander	41
